,cat119_train.tm,cat119_train.address_city,cat119_train.address_gu,cat119_train.sub_address,cat119_train.cat,cat119_train.sub_cat,cat119_train.stn,cat119_train.call_count
48549,20230520,부산광역시,강서구,대저2동,구급,부상,904,1
48550,20230520,부산광역시,강서구,명지동,구급,부상,904,3
48551,20230520,부산광역시,강서구,송정동,구급,교통사고,937,1
48552,20230520,부산광역시,금정구,금성동,구급,부상,941,1
48553,20230520,부산광역시,금정구,남산동,구급,부상,939,1
48554,20230520,부산광역시,금정구,남산동,기타,업무운행,939,1
48555,20230520,부산광역시,금정구,부곡동,구급,교통사고,940,1
48556,20230520,부산광역시,금정구,서동,구급,부상,940,1
48557,20230520,부산광역시,금정구,회동동,구급,교통사고,940,1
48558,20230520,부산광역시,금정구,회동동,기타,업무운행,940,1
48559,20230520,부산광역시,기장군,기장읍,구급,교통사고,923,3
48560,20230520,부산광역시,기장군,기장읍,구급,부상,923,2
48561,20230520,부산광역시,기장군,기장읍,구조,교통사고,923,1
48562,20230520,부산광역시,기장군,일광읍,구급,부상,923,1
48563,20230520,부산광역시,기장군,정관읍,구급,교통사고,923,1
48564,20230520,부산광역시,남구,문현동,구급,부상,942,1
48565,20230520,부산광역시,남구,용당동,구급,부상,942,1
48566,20230520,부산광역시,남구,용호동,구급,교통사고,942,1
48567,20230520,부산광역시,남구,용호동,구급,부상,942,1
48568,20230520,부산광역시,동구,범일동,구급,교통사고,942,2
48569,20230520,부산광역시,동구,수정동,구급,부상,159,1
48570,20230520,부산광역시,동구,수정동,기타,업무운행,159,1
48571,20230520,부산광역시,동구,초량동,기타,업무운행,159,1
48572,20230520,부산광역시,동래구,낙민동,구급,부상,940,1
48573,20230520,부산광역시,동래구,낙민동,구조,교통사고,940,1
48574,20230520,부산광역시,동래구,명장동,기타,업무운행,940,1
48575,20230520,부산광역시,동래구,수안동,기타,업무운행,940,1
48576,20230520,부산광역시,동래구,안락동,구급,부상,940,1
48577,20230520,부산광역시,동래구,온천동,구급,부상,940,1
48578,20230520,부산광역시,부산진구,가야동,구급,교통사고,938,1
48579,20230520,부산광역시,부산진구,당감동,구급,부상,938,2
48580,20230520,부산광역시,부산진구,범천동,구급,부상,942,2
48581,20230520,부산광역시,부산진구,부암동,구급,부상,938,1
48582,20230520,부산광역시,부산진구,부전동,구급,부상,938,4
48583,20230520,부산광역시,부산진구,초읍동,구급,부상,941,1
48584,20230520,부산광역시,부산진구,초읍동,구조,산악사고,941,1
48585,20230520,부산광역시,북구,구포동,구급,부상,941,2
48586,20230520,부산광역시,북구,덕천동,구급,교통사고,941,1
48587,20230520,부산광역시,북구,만덕동,구급,부상,941,2
48588,20230520,부산광역시,북구,만덕동,구조,산악사고,941,1
48589,20230520,부산광역시,북구,화명동,구급,부상,941,2
48590,20230520,부산광역시,북구,화명동,구조,산악사고,941,1
48591,20230520,부산광역시,사상구,괘법동,구급,부상,904,1
48592,20230520,부산광역시,사상구,모라동,구급,부상,904,1
48593,20230520,부산광역시,사상구,삼락동,구조,교통사고,904,1
48594,20230520,부산광역시,사하구,괴정동,구급,교통사고,950,2
48595,20230520,부산광역시,사하구,신평동,구급,교통사고,950,1
48596,20230520,부산광역시,사하구,신평동,구조,수난사고,950,1
48597,20230520,부산광역시,사하구,하단동,구급,부상,950,1
48598,20230520,부산광역시,서구,남부민동,구급,부상,159,1
48599,20230520,부산광역시,서구,동대신동,구급,부상,159,1
48600,20230520,부산광역시,서구,암남동,구급,구급기타,159,1
48601,20230520,부산광역시,서구,암남동,구급,부상,159,1
48602,20230520,부산광역시,서구,암남동,기타,업무운행,159,1
48603,20230520,부산광역시,수영구,광안동,구조,수난사고,937,1
48604,20230520,부산광역시,수영구,남천동,기타,상황출동,937,1
48605,20230520,부산광역시,연제구,거제동,구급,교통사고,940,1
48606,20230520,부산광역시,연제구,거제동,구급,부상,940,2
48607,20230520,부산광역시,연제구,연산동,구급,교통사고,940,1
48608,20230520,부산광역시,연제구,연산동,구급,부상,940,4
48609,20230520,부산광역시,영도구,동삼동,구급,구급기타,910,1
48610,20230520,부산광역시,영도구,동삼동,구급,부상,910,1
48611,20230520,부산광역시,중구,부평동,구급,교통사고,159,1
48612,20230520,부산광역시,해운대구,반송동,구급,부상,937,1
48613,20230520,부산광역시,해운대구,우동,구급,교통사고,937,4
48614,20230520,부산광역시,해운대구,우동,구조,산악사고,937,1
48615,20230520,부산광역시,해운대구,재송동,구급,부상,937,1
48616,20230520,부산광역시,해운대구,좌동,구급,교통사고,937,1
48617,20230520,부산광역시,해운대구,좌동,구급,부상,937,2
48618,20230520,부산광역시,해운대구,중동,기타,업무운행,937,1
48619,20230521,부산광역시,강서구,대저1동,구급,부상,904,1
48620,20230521,부산광역시,강서구,대저2동,구조,교통사고,904,1
48621,20230521,부산광역시,강서구,명지동,구급,부상,904,1
48622,20230521,부산광역시,강서구,봉림동,구조,교통사고,904,2
48623,20230521,부산광역시,강서구,송정동,구급,교통사고,937,1
48624,20230521,부산광역시,금정구,부곡동,구급,부상,940,1
48625,20230521,부산광역시,금정구,부곡동,기타,업무운행,940,2
48626,20230521,부산광역시,기장군,기장읍,구급,교통사고,923,2
48627,20230521,부산광역시,기장군,일광읍,구급,부상,923,2
48628,20230521,부산광역시,기장군,장안읍,구급,부상,923,1
48629,20230521,부산광역시,남구,대연동,구급,교통사고,942,2
48630,20230521,부산광역시,남구,대연동,구급,구급기타,942,1
48631,20230521,부산광역시,남구,대연동,구급,부상,942,4
48632,20230521,부산광역시,남구,용당동,구급,부상,942,1
48633,20230521,부산광역시,남구,용호동,구급,부상,942,2
48634,20230521,부산광역시,남구,우암동,구급,부상,942,1
48635,20230521,부산광역시,동구,범일동,구급,부상,942,1
48636,20230521,부산광역시,동구,초량동,구급,부상,159,1
48637,20230521,부산광역시,동래구,사직동,구급,부상,940,3
48638,20230521,부산광역시,동래구,온천동,구급,부상,940,3
48639,20230521,부산광역시,동래구,온천동,구조,교통사고,940,1
48640,20230521,부산광역시,동래구,온천동,구조,산악사고,940,1
48641,20230521,부산광역시,부산진구,가야동,구급,교통사고,938,1
48642,20230521,부산광역시,부산진구,개금동,기타,업무운행,938,1
48643,20230521,부산광역시,부산진구,당감동,구급,부상,938,1
48644,20230521,부산광역시,부산진구,범전동,구급,교통사고,938,1
48645,20230521,부산광역시,부산진구,범전동,구급,부상,938,1
48646,20230521,부산광역시,부산진구,범천동,구급,교통사고,942,1
48647,20230521,부산광역시,부산진구,부전동,구급,교통사고,938,2
48648,20230521,부산광역시,부산진구,부전동,구급,부상,938,3
48649,20230521,부산광역시,부산진구,양정동,구급,교통사고,940,1
48650,20230521,부산광역시,부산진구,전포동,구급,교통사고,938,1
48651,20230521,부산광역시,부산진구,전포동,구급,부상,938,1
48652,20230521,부산광역시,부산진구,초읍동,구조,산악사고,941,1
48653,20230521,부산광역시,북구,구포동,구급,부상,941,3
48654,20230521,부산광역시,북구,금곡동,구급,부상,941,1
48655,20230521,부산광역시,북구,만덕동,구급,부상,941,1
48656,20230521,부산광역시,북구,화명동,구급,부상,941,1
48657,20230521,부산광역시,사상구,감전동,구급,교통사고,904,1
48658,20230521,부산광역시,사상구,감전동,구급,부상,904,1
48659,20230521,부산광역시,사상구,모라동,구급,부상,904,2
48660,20230521,부산광역시,사상구,주례동,구급,부상,938,1
48661,20230521,부산광역시,사하구,다대동,구급,교통사고,950,1
48662,20230521,부산광역시,사하구,다대동,구급,부상,950,4
48663,20230521,부산광역시,사하구,장림동,구급,부상,950,1
48664,20230521,부산광역시,서구,동대신동,구급,부상,159,1
48665,20230521,부산광역시,서구,충무동,구급,부상,159,1
48666,20230521,부산광역시,수영구,광안동,구급,부상,937,1
48667,20230521,부산광역시,수영구,망미동,구급,교통사고,940,1
48668,20230521,부산광역시,수영구,민락동,구급,부상,937,1
48669,20230521,부산광역시,수영구,민락동,구조,수난사고,937,2
48670,20230521,부산광역시,연제구,거제동,구급,교통사고,940,1
48671,20230521,부산광역시,연제구,거제동,구급,부상,940,1
48672,20230521,부산광역시,연제구,연산동,구급,부상,940,1
48673,20230521,부산광역시,연제구,연산동,기타,업무운행,940,1
48674,20230521,부산광역시,영도구,영선동,구급,부상,159,1
48675,20230521,부산광역시,영도구,청학동,구급,부상,159,1
48676,20230521,부산광역시,중구,보수동,구급,구급기타,159,1
48677,20230521,부산광역시,중구,보수동,구급,부상,159,1
48678,20230521,부산광역시,중구,영주동,구급,부상,159,1
48679,20230521,부산광역시,해운대구,반송동,구급,교통사고,937,2
48680,20230521,부산광역시,해운대구,우동,구급,부상,937,1
48681,20230522,부산광역시,강서구,강동동,구급,교통사고,904,1
48682,20230522,부산광역시,강서구,생곡동,구급,교통사고,904,1
48683,20230522,부산광역시,강서구,송정동,구급,부상,937,1
48684,20230522,부산광역시,금정구,남산동,구급,부상,939,1
48685,20230522,부산광역시,금정구,부곡동,구급,교통사고,940,1
48686,20230522,부산광역시,금정구,부곡동,구급,부상,940,1
48687,20230522,부산광역시,금정구,회동동,구급,교통사고,940,1
48688,20230522,부산광역시,기장군,기장읍,구급,교통사고,923,1
48689,20230522,부산광역시,기장군,일광읍,구조,수난사고,923,1
48690,20230522,부산광역시,기장군,정관읍,구급,부상,923,3
48691,20230522,부산광역시,남구,대연동,구급,부상,942,4
48692,20230522,부산광역시,남구,대연동,기타,업무운행,942,1
48693,20230522,부산광역시,남구,용호동,구급,교통사고,942,1
48694,20230522,부산광역시,남구,용호동,구급,부상,942,1
48695,20230522,부산광역시,동구,수정동,구급,구급기타,159,1
48696,20230522,부산광역시,동구,수정동,구급,부상,159,1
48697,20230522,부산광역시,동구,초량동,구급,부상,159,1
48698,20230522,부산광역시,동래구,낙민동,구급,교통사고,940,1
48699,20230522,부산광역시,동래구,명륜동,구급,부상,940,2
48700,20230522,부산광역시,동래구,명장동,구급,부상,940,1
48701,20230522,부산광역시,동래구,사직동,구급,구급기타,940,1
48702,20230522,부산광역시,동래구,수안동,기타,업무운행,940,2
48703,20230522,부산광역시,동래구,안락동,구급,교통사고,940,1
48704,20230522,부산광역시,동래구,안락동,구급,부상,940,1
48705,20230522,부산광역시,동래구,온천동,구급,부상,940,2
48706,20230522,부산광역시,부산진구,부전동,구급,부상,938,1
48707,20230522,부산광역시,부산진구,양정동,구급,교통사고,940,1
48708,20230522,부산광역시,부산진구,양정동,구급,부상,940,1
48709,20230522,부산광역시,부산진구,양정동,기타,업무운행,940,1
48710,20230522,부산광역시,부산진구,전포동,구급,교통사고,938,2
48711,20230522,부산광역시,북구,구포동,구급,부상,941,3
48712,20230522,부산광역시,북구,금곡동,구급,교통사고,941,1
48713,20230522,부산광역시,북구,덕천동,구급,부상,941,1
48714,20230522,부산광역시,북구,화명동,기타,업무운행,941,2
48715,20230522,부산광역시,사상구,감전동,구급,부상,904,1
48716,20230522,부산광역시,사상구,괘법동,구급,교통사고,904,1
48717,20230522,부산광역시,사하구,괴정동,구급,교통사고,950,1
48718,20230522,부산광역시,사하구,다대동,구급,부상,950,2
48719,20230522,부산광역시,사하구,다대동,구조,수난사고,950,1
48720,20230522,부산광역시,사하구,신평동,구급,교통사고,950,1
48721,20230522,부산광역시,사하구,신평동,구급,부상,950,2
48722,20230522,부산광역시,사하구,신평동,기타,업무운행,950,1
48723,20230522,부산광역시,사하구,장림동,구급,부상,950,1
48724,20230522,부산광역시,사하구,하단동,구급,부상,950,2
48725,20230522,부산광역시,서구,부민동,기타,업무운행,159,1
48726,20230522,부산광역시,서구,서대신동,구급,교통사고,159,2
